ResponseId,AGE,GENDER,EDUCATION,ETHNICITY,NATIVE.LANGUAGE,OTHER.LANGUAGE,ENGLISH.PROFICIENCY,SHIPLEY,HLVA,FACTOR3,rating,response,RDFKGL,study,text.id,text.question.id
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_PNcHAc8SqWPJiFP,20,Female,Further,White,English,NA,NA,33,8,57,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,5,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,5,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,5,0,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,5,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,4,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_1oBZ7DEdDMOjVFx,21,Female,Higher,White,English,NA,NA,30,7,47,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,0,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_28O1YLhY8oKU86V,20,Female,Further,Asian,Other,Cantonese (Chinese),3,39,8,61,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_01G3jLDBRT6PV3H,21,Male,Further,White,English,NA,NA,40,10,52,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,0,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,0,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,0,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,3,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,4,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,4,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,4,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,4,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,1,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,1,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,1,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,1,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_2CUgTyfsECt4LwS,50,Male,Further,White,English,NA,NA,33,12,46,6,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_1LZ26eAjKfsIRya,20,Female,Further,Other,Other,Arabic,2,35,10,56,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,0,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,1,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,1,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,1,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,1,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_3Gr1OkqaH55APQ7,51,Female,Secondary,White,English,NA,NA,33,8,59,9,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,9,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,0,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,7,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.1
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,7,0,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.2
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.3
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,7,1,9.546,jg,studyone.TEXT.8,studyone.TEXT.8.CQ.4
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.1
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.2
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.3
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,0,7.501,jg,studyone.TEXT.30,studyone.TEXT.30.CQ.4
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.1
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.2
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.3
R_25zTeKk1gOqC393,55,Male,Secondary,White,English,NA,NA,37,7,46,8,1,5.452,jg,studyone.TEXT.25,studyone.TEXT.25.CQ.4
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.1
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.2
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.3
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,1,8.159,jg,studyone.TEXT.10,studyone.TEXT.10.CQ.4
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.1
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.2
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,0,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.3
R_1gCTJgkDSe8eiLs,18,Female,Further,White,English,NA,NA,33,11,43,6,1,12.073,jg,studyone.TEXT.69,studyone.TEXT.69.CQ.4
